image_path,Species,Sampling_Date,State,Height_Ave_cm,Pre_GSHH_NDVI,Dry_Clover_g,Dry_Dead_g,Dry_Green_g,Dry_Total_g,GDM_g,is_synthetic,source_image,aug_strength,prompt_used
augmented/ID1370004842_aug2.jpg,Fescue,2015/10/6,NSW,9.6667,0.55,0.0,21.9986,55.8014,77.8,55.8014,True,train/ID1370004842.jpg,0.38695270887388844,a top-down image of <fescue> biomass in a paddock
augmented/ID1374789439_aug0.jpg,Phalaris_Clover,2015/7/1,Vic,4.0,0.74,1.3556,1.3556,21.6889,24.4,23.0444,True,train/ID1374789439.jpg,0.39381845730077103,"an outdoor photo of <phalarisclover> grass, realistic, daylight"
augmented/ID1374789439_aug1.jpg,Phalaris_Clover,2015/7/1,Vic,4.0,0.74,1.3556,1.3556,21.6889,24.4,23.0444,True,train/ID1374789439.jpg,0.4043217962261587,"an outdoor photo of <phalarisclover> grass, realistic, daylight"
augmented/ID1374789439_aug2.jpg,Phalaris_Clover,2015/7/1,Vic,4.0,0.74,1.3556,1.3556,21.6889,24.4,23.0444,True,train/ID1374789439.jpg,0.380251714297889,"an outdoor photo of <phalarisclover> grass, realistic, daylight"
augmented/ID1385921939_aug0.jpg,Lucerne,2015/5/7,NSW,32.0,0.79,0.0,6.8243,43.6757,50.5,43.6757,True,train/ID1385921939.jpg,0.4167863203712584,"a field photograph of <lucerne> pasture vegetation, natural lighting"
augmented/ID1385921939_aug1.jpg,Lucerne,2015/5/7,NSW,32.0,0.79,0.0,6.8243,43.6757,50.5,43.6757,True,train/ID1385921939.jpg,0.4054602282489678,"a field photograph of <lucerne> pasture vegetation, natural lighting"
augmented/ID1385921939_aug2.jpg,Lucerne,2015/5/7,NSW,32.0,0.79,0.0,6.8243,43.6757,50.5,43.6757,True,train/ID1385921939.jpg,0.4431756039436078,"a field photograph of <lucerne> pasture vegetation, natural lighting"
augmented/ID1386202352_aug0.jpg,Ryegrass_Clover,2015/5/19,Tas,5.0,0.86,0.0,12.1549,35.0834,47.2383,35.0834,True,train/ID1386202352.jpg,0.4438930003927104,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID1386202352_aug1.jpg,Ryegrass_Clover,2015/5/19,Tas,5.0,0.86,0.0,12.1549,35.0834,47.2383,35.0834,True,train/ID1386202352.jpg,0.36342911143933676,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID1386202352_aug2.jpg,Ryegrass_Clover,2015/5/19,Tas,5.0,0.86,0.0,12.1549,35.0834,47.2383,35.0834,True,train/ID1386202352.jpg,0.36154286704191024,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID1395011773_aug0.jpg,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,Vic,3.2,0.52,10.0895,11.9667,13.8438,35.9,23.9333,True,train/ID1395011773.jpg,0.4242416683980999,"a field photograph of <phalarisbarleygrasssilvergrassspeargrassclovercapeweed> pasture vegetation, natural lighting"
augmented/ID1395011773_aug1.jpg,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,Vic,3.2,0.52,10.0895,11.9667,13.8438,35.9,23.9333,True,train/ID1395011773.jpg,0.36554479097749903,"a field photograph of <phalarisbarleygrasssilvergrassspeargrassclovercapeweed> pasture vegetation, natural lighting"
augmented/ID1395011773_aug2.jpg,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,Vic,3.2,0.52,10.0895,11.9667,13.8438,35.9,23.9333,True,train/ID1395011773.jpg,0.37817562714578945,"a field photograph of <phalarisbarleygrasssilvergrassspeargrassclovercapeweed> pasture vegetation, natural lighting"
augmented/ID1403078396_aug0.jpg,Clover,2015/9/4,Tas,2.3333,0.42,5.3,8.3,1.5,15.1,6.8,True,train/ID1403078396.jpg,0.42176121871387984,"an outdoor photo of <clover> grass, realistic, daylight"
augmented/ID1403078396_aug1.jpg,Clover,2015/9/4,Tas,2.3333,0.42,5.3,8.3,1.5,15.1,6.8,True,train/ID1403078396.jpg,0.3703597312327453,"an outdoor photo of <clover> grass, realistic, daylight"
augmented/ID1403078396_aug2.jpg,Clover,2015/9/4,Tas,2.3333,0.42,5.3,8.3,1.5,15.1,6.8,True,train/ID1403078396.jpg,0.41342379588850797,"an outdoor photo of <clover> grass, realistic, daylight"
augmented/ID1403107574_aug0.jpg,Clover,2015/8/21,WA,1.0,0.54,22.69,0.0,0.0,22.69,22.69,True,train/ID1403107574.jpg,0.40054090580979873,a top-down image of <clover> biomass in a paddock
augmented/ID1403107574_aug1.jpg,Clover,2015/8/21,WA,1.0,0.54,22.69,0.0,0.0,22.69,22.69,True,train/ID1403107574.jpg,0.37511212520698944,a top-down image of <clover> biomass in a paddock
augmented/ID1403107574_aug2.jpg,Clover,2015/8/21,WA,1.0,0.54,22.69,0.0,0.0,22.69,22.69,True,train/ID1403107574.jpg,0.4408159046218572,a top-down image of <clover> biomass in a paddock
augmented/ID1411613934_aug0.jpg,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,Vic,3.3,0.49,6.8937,17.8286,16.8777,41.6,23.7714,True,train/ID1411613934.jpg,0.35922984677127334,"a field photograph of <phalarisbarleygrasssilvergrassspeargrassclovercapeweed> pasture vegetation, natural lighting"
augmented/ID1411613934_aug1.jpg,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,Vic,3.3,0.49,6.8937,17.8286,16.8777,41.6,23.7714,True,train/ID1411613934.jpg,0.39235757725637266,"a field photograph of <phalarisbarleygrasssilvergrassspeargrassclovercapeweed> pasture vegetation, natural lighting"
augmented/ID1411613934_aug2.jpg,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,Vic,3.3,0.49,6.8937,17.8286,16.8777,41.6,23.7714,True,train/ID1411613934.jpg,0.3776680223972252,"a field photograph of <phalarisbarleygrasssilvergrassspeargrassclovercapeweed> pasture vegetation, natural lighting"
augmented/ID141370843_aug0.jpg,Ryegrass_Clover,2015/8/14,Vic,4.0,0.72,5.6182,5.6182,19.6636,30.9,25.2818,True,train/ID141370843.jpg,0.38335565386050885,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID141370843_aug1.jpg,Ryegrass_Clover,2015/8/14,Vic,4.0,0.72,5.6182,5.6182,19.6636,30.9,25.2818,True,train/ID141370843.jpg,0.36308196607017024,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID141370843_aug2.jpg,Ryegrass_Clover,2015/8/14,Vic,4.0,0.72,5.6182,5.6182,19.6636,30.9,25.2818,True,train/ID141370843.jpg,0.4479797953828836,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID1413758094_aug0.jpg,Ryegrass_Clover,2015/9/4,Tas,5.0,0.54,0.8746,46.0532,17.5601,64.4879,18.4347,True,train/ID1413758094.jpg,0.4241230908347931,"an outdoor photo of <ryegrassclover> grass, realistic, daylight"
augmented/ID1413758094_aug1.jpg,Ryegrass_Clover,2015/9/4,Tas,5.0,0.54,0.8746,46.0532,17.5601,64.4879,18.4347,True,train/ID1413758094.jpg,0.4051680421126391,"an outdoor photo of <ryegrassclover> grass, realistic, daylight"
augmented/ID1413758094_aug2.jpg,Ryegrass_Clover,2015/9/4,Tas,5.0,0.54,0.8746,46.0532,17.5601,64.4879,18.4347,True,train/ID1413758094.jpg,0.39276869189806796,"an outdoor photo of <ryegrassclover> grass, realistic, daylight"
augmented/ID1414371018_aug0.jpg,Ryegrass_Clover,2015/11/10,Tas,3.1667,0.72,14.7281,6.1901,12.3801,33.2982,27.1082,True,train/ID1414371018.jpg,0.3611873880589335,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID1414371018_aug1.jpg,Ryegrass_Clover,2015/11/10,Tas,3.1667,0.72,14.7281,6.1901,12.3801,33.2982,27.1082,True,train/ID1414371018.jpg,0.4445050939046639,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID1414371018_aug2.jpg,Ryegrass_Clover,2015/11/10,Tas,3.1667,0.72,14.7281,6.1901,12.3801,33.2982,27.1082,True,train/ID1414371018.jpg,0.41910196237558767,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID1415329644_aug0.jpg,Lucerne,2015/4/1,NSW,38.0,0.83,0.0,0.0,63.3,63.3,63.3,True,train/ID1415329644.jpg,0.40455902892055223,"an outdoor photo of <lucerne> grass, realistic, daylight"
augmented/ID1415329644_aug1.jpg,Lucerne,2015/4/1,NSW,38.0,0.83,0.0,0.0,63.3,63.3,63.3,True,train/ID1415329644.jpg,0.4334595019886017,"an outdoor photo of <lucerne> grass, realistic, daylight"
augmented/ID1415329644_aug2.jpg,Lucerne,2015/4/1,NSW,38.0,0.83,0.0,0.0,63.3,63.3,63.3,True,train/ID1415329644.jpg,0.4082509566489794,"an outdoor photo of <lucerne> grass, realistic, daylight"
augmented/ID1421714468_aug0.jpg,Ryegrass_Clover,2015/9/4,Tas,4.5,0.85,0.0,36.581,26.6001,63.1811,26.6,True,train/ID1421714468.jpg,0.3929786712880772,"an outdoor photo of <ryegrassclover> grass, realistic, daylight"
augmented/ID1421714468_aug1.jpg,Ryegrass_Clover,2015/9/4,Tas,4.5,0.85,0.0,36.581,26.6001,63.1811,26.6,True,train/ID1421714468.jpg,0.3541828858168858,"an outdoor photo of <ryegrassclover> grass, realistic, daylight"
augmented/ID1421714468_aug2.jpg,Ryegrass_Clover,2015/9/4,Tas,4.5,0.85,0.0,36.581,26.6001,63.1811,26.6,True,train/ID1421714468.jpg,0.38646515153272565,"an outdoor photo of <ryegrassclover> grass, realistic, daylight"
augmented/ID142751858_aug0.jpg,Ryegrass_Clover,2015/9/29,Vic,5.0,0.81,15.3953,2.417,33.2077,51.02,48.603,True,train/ID142751858.jpg,0.4398924636526475,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID142751858_aug1.jpg,Ryegrass_Clover,2015/9/29,Vic,5.0,0.81,15.3953,2.417,33.2077,51.02,48.603,True,train/ID142751858.jpg,0.37100765383397544,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID142751858_aug2.jpg,Ryegrass_Clover,2015/9/29,Vic,5.0,0.81,15.3953,2.417,33.2077,51.02,48.603,True,train/ID142751858.jpg,0.3749529739222925,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID1428837636_aug0.jpg,WhiteClover,2015/6/29,Tas,3.0,0.7,10.1663,19.1366,3.8871,33.1901,14.0535,True,train/ID1428837636.jpg,0.38536786346146185,"a field photograph of <whiteclover> pasture vegetation, natural lighting"
augmented/ID1428837636_aug1.jpg,WhiteClover,2015/6/29,Tas,3.0,0.7,10.1663,19.1366,3.8871,33.1901,14.0535,True,train/ID1428837636.jpg,0.405988351914387,"a field photograph of <whiteclover> pasture vegetation, natural lighting"
augmented/ID1428837636_aug2.jpg,WhiteClover,2015/6/29,Tas,3.0,0.7,10.1663,19.1366,3.8871,33.1901,14.0535,True,train/ID1428837636.jpg,0.43747127235410915,"a field photograph of <whiteclover> pasture vegetation, natural lighting"
augmented/ID1437386574_aug0.jpg,Phalaris_Clover,2015/9/30,Vic,6.0,0.75,5.0001,3.7122,44.1677,52.88,49.1678,True,train/ID1437386574.jpg,0.44257638225695567,"an outdoor photo of <phalarisclover> grass, realistic, daylight"
augmented/ID1437386574_aug1.jpg,Phalaris_Clover,2015/9/30,Vic,6.0,0.75,5.0001,3.7122,44.1677,52.88,49.1678,True,train/ID1437386574.jpg,0.3736737332229359,"an outdoor photo of <phalarisclover> grass, realistic, daylight"
augmented/ID1437386574_aug2.jpg,Phalaris_Clover,2015/9/30,Vic,6.0,0.75,5.0001,3.7122,44.1677,52.88,49.1678,True,train/ID1437386574.jpg,0.3662501767100439,"an outdoor photo of <phalarisclover> grass, realistic, daylight"
augmented/ID1444674500_aug0.jpg,Clover,2015/7/8,WA,1.0,0.43,11.64,0.0,3.5,15.14,15.14,True,train/ID1444674500.jpg,0.4381416204663325,"an outdoor photo of <clover> grass, realistic, daylight"
augmented/ID1444674500_aug1.jpg,Clover,2015/7/8,WA,1.0,0.43,11.64,0.0,3.5,15.14,15.14,True,train/ID1444674500.jpg,0.3524786361898189,"an outdoor photo of <clover> grass, realistic, daylight"
augmented/ID1444674500_aug2.jpg,Clover,2015/7/8,WA,1.0,0.43,11.64,0.0,3.5,15.14,15.14,True,train/ID1444674500.jpg,0.4236564471755082,"an outdoor photo of <clover> grass, realistic, daylight"
augmented/ID1450399782_aug0.jpg,Ryegrass,2015/9/11,Tas,5.8333,0.86,0.1901,19.082,38.202,57.4741,38.3921,True,train/ID1450399782.jpg,0.4282386496147632,a top-down image of <ryegrass> biomass in a paddock
augmented/ID1450399782_aug1.jpg,Ryegrass,2015/9/11,Tas,5.8333,0.86,0.1901,19.082,38.202,57.4741,38.3921,True,train/ID1450399782.jpg,0.39117131665515537,a top-down image of <ryegrass> biomass in a paddock
augmented/ID1450399782_aug2.jpg,Ryegrass,2015/9/11,Tas,5.8333,0.86,0.1901,19.082,38.202,57.4741,38.3921,True,train/ID1450399782.jpg,0.41699071292881973,a top-down image of <ryegrass> biomass in a paddock
augmented/ID1451025862_aug0.jpg,Ryegrass_Clover,2015/11/10,Tas,2.8333,0.53,5.3,4.3,6.9,16.5,12.2,True,train/ID1451025862.jpg,0.37668057095944724,"an outdoor photo of <ryegrassclover> grass, realistic, daylight"
augmented/ID1451025862_aug1.jpg,Ryegrass_Clover,2015/11/10,Tas,2.8333,0.53,5.3,4.3,6.9,16.5,12.2,True,train/ID1451025862.jpg,0.42873745091354715,"an outdoor photo of <ryegrassclover> grass, realistic, daylight"
augmented/ID1451025862_aug2.jpg,Ryegrass_Clover,2015/11/10,Tas,2.8333,0.53,5.3,4.3,6.9,16.5,12.2,True,train/ID1451025862.jpg,0.36080956264029573,"an outdoor photo of <ryegrassclover> grass, realistic, daylight"
augmented/ID1456861072_aug0.jpg,Ryegrass_Clover,2015/6/26,Tas,1.0,0.37,0.4,6.0,1.0,7.4,1.4,True,train/ID1456861072.jpg,0.4358593251337782,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID1456861072_aug1.jpg,Ryegrass_Clover,2015/6/26,Tas,1.0,0.37,0.4,6.0,1.0,7.4,1.4,True,train/ID1456861072.jpg,0.37224337175456645,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID1456861072_aug2.jpg,Ryegrass_Clover,2015/6/26,Tas,1.0,0.37,0.4,6.0,1.0,7.4,1.4,True,train/ID1456861072.jpg,0.43165866055969293,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID1457700382_aug0.jpg,Lucerne,2015/4/1,NSW,30.0,0.7,0.0,0.0,24.8,24.8,24.8,True,train/ID1457700382.jpg,0.38496584244459187,"a realistic photo of <lucerne> vegetation, field setting"
augmented/ID1457700382_aug1.jpg,Lucerne,2015/4/1,NSW,30.0,0.7,0.0,0.0,24.8,24.8,24.8,True,train/ID1457700382.jpg,0.43205363809715625,"a realistic photo of <lucerne> vegetation, field setting"
augmented/ID1457700382_aug2.jpg,Lucerne,2015/4/1,NSW,30.0,0.7,0.0,0.0,24.8,24.8,24.8,True,train/ID1457700382.jpg,0.43713230358630084,"a realistic photo of <lucerne> vegetation, field setting"
augmented/ID1458758610_aug0.jpg,Fescue,2015/10/6,NSW,9.3333,0.49,0.0,50.2255,52.4745,102.7,52.4745,True,train/ID1458758610.jpg,0.3523664434701452,"an outdoor photo of <fescue> grass, realistic, daylight"
augmented/ID1458758610_aug1.jpg,Fescue,2015/10/6,NSW,9.3333,0.49,0.0,50.2255,52.4745,102.7,52.4745,True,train/ID1458758610.jpg,0.36931297883277087,"an outdoor photo of <fescue> grass, realistic, daylight"
augmented/ID1458758610_aug2.jpg,Fescue,2015/10/6,NSW,9.3333,0.49,0.0,50.2255,52.4745,102.7,52.4745,True,train/ID1458758610.jpg,0.3828261951197707,"an outdoor photo of <fescue> grass, realistic, daylight"
augmented/ID1463690813_aug0.jpg,Lucerne,2015/4/1,NSW,35.0,0.84,0.0,0.0,58.2,58.2,58.2,True,train/ID1463690813.jpg,0.44668891040483616,"a field photograph of <lucerne> pasture vegetation, natural lighting"
augmented/ID1463690813_aug1.jpg,Lucerne,2015/4/1,NSW,35.0,0.84,0.0,0.0,58.2,58.2,58.2,True,train/ID1463690813.jpg,0.3779124992721872,"a field photograph of <lucerne> pasture vegetation, natural lighting"
augmented/ID1463690813_aug2.jpg,Lucerne,2015/4/1,NSW,35.0,0.84,0.0,0.0,58.2,58.2,58.2,True,train/ID1463690813.jpg,0.4141481738607628,"a field photograph of <lucerne> pasture vegetation, natural lighting"
augmented/ID146920896_aug0.jpg,Ryegrass_Clover,2015/5/19,Tas,2.0,0.36,0.5,0.4,6.6,7.5,7.1,True,train/ID146920896.jpg,0.41795181183602637,"a realistic photo of <ryegrassclover> vegetation, field setting"
augmented/ID146920896_aug1.jpg,Ryegrass_Clover,2015/5/19,Tas,2.0,0.36,0.5,0.4,6.6,7.5,7.1,True,train/ID146920896.jpg,0.4343661163272081,"a realistic photo of <ryegrassclover> vegetation, field setting"
augmented/ID146920896_aug2.jpg,Ryegrass_Clover,2015/5/19,Tas,2.0,0.36,0.5,0.4,6.6,7.5,7.1,True,train/ID146920896.jpg,0.38311498682144074,"a realistic photo of <ryegrassclover> vegetation, field setting"
augmented/ID1471216911_aug0.jpg,Phalaris_Clover,2015/9/30,Vic,16.0,0.85,67.8977,11.4857,28.8667,108.25,96.7643,True,train/ID1471216911.jpg,0.36153417518514275,"a field photograph of <phalarisclover> pasture vegetation, natural lighting"
augmented/ID1471216911_aug1.jpg,Phalaris_Clover,2015/9/30,Vic,16.0,0.85,67.8977,11.4857,28.8667,108.25,96.7643,True,train/ID1471216911.jpg,0.44704006110222283,"a field photograph of <phalarisclover> pasture vegetation, natural lighting"
augmented/ID1471216911_aug2.jpg,Phalaris_Clover,2015/9/30,Vic,16.0,0.85,67.8977,11.4857,28.8667,108.25,96.7643,True,train/ID1471216911.jpg,0.3678567816172464,"a field photograph of <phalarisclover> pasture vegetation, natural lighting"
augmented/ID1472525822_aug0.jpg,Fescue_CrumbWeed,2015/1/15,NSW,7.0,0.7,0.0,16.4891,30.3109,46.8,30.3109,True,train/ID1472525822.jpg,0.3538257197353263,a top-down image of <fescuecrumbweed> biomass in a paddock
augmented/ID1472525822_aug1.jpg,Fescue_CrumbWeed,2015/1/15,NSW,7.0,0.7,0.0,16.4891,30.3109,46.8,30.3109,True,train/ID1472525822.jpg,0.4096571254987745,a top-down image of <fescuecrumbweed> biomass in a paddock
augmented/ID1472525822_aug2.jpg,Fescue_CrumbWeed,2015/1/15,NSW,7.0,0.7,0.0,16.4891,30.3109,46.8,30.3109,True,train/ID1472525822.jpg,0.38456871116798,a top-down image of <fescuecrumbweed> biomass in a paddock
augmented/ID1473228876_aug0.jpg,Fescue_CrumbWeed,2015/1/15,NSW,8.0,0.72,0.0,10.0135,28.0865,38.1,28.0865,True,train/ID1473228876.jpg,0.3936393883870608,a top-down image of <fescuecrumbweed> biomass in a paddock
augmented/ID1473228876_aug1.jpg,Fescue_CrumbWeed,2015/1/15,NSW,8.0,0.72,0.0,10.0135,28.0865,38.1,28.0865,True,train/ID1473228876.jpg,0.448423584931659,a top-down image of <fescuecrumbweed> biomass in a paddock
augmented/ID1473228876_aug2.jpg,Fescue_CrumbWeed,2015/1/15,NSW,8.0,0.72,0.0,10.0135,28.0865,38.1,28.0865,True,train/ID1473228876.jpg,0.36156457840293305,a top-down image of <fescuecrumbweed> biomass in a paddock
augmented/ID1474775613_aug0.jpg,Ryegrass,2015/5/18,Tas,10.0,0.86,0.0,5.3604,44.3447,49.7051,44.3447,True,train/ID1474775613.jpg,0.3754722506138582,"an outdoor photo of <ryegrass> grass, realistic, daylight"
augmented/ID1474775613_aug1.jpg,Ryegrass,2015/5/18,Tas,10.0,0.86,0.0,5.3604,44.3447,49.7051,44.3447,True,train/ID1474775613.jpg,0.4208785283834171,"an outdoor photo of <ryegrass> grass, realistic, daylight"
augmented/ID1474775613_aug2.jpg,Ryegrass,2015/5/18,Tas,10.0,0.86,0.0,5.3604,44.3447,49.7051,44.3447,True,train/ID1474775613.jpg,0.35016912782186294,"an outdoor photo of <ryegrass> grass, realistic, daylight"
augmented/ID147528735_aug0.jpg,Lucerne,2015/1/15,NSW,52.0,0.74,0.0,3.0,53.5,56.5,53.5,True,train/ID147528735.jpg,0.38642214717812645,"an outdoor photo of <lucerne> grass, realistic, daylight"
augmented/ID147528735_aug1.jpg,Lucerne,2015/1/15,NSW,52.0,0.74,0.0,3.0,53.5,56.5,53.5,True,train/ID147528735.jpg,0.356997381112631,"an outdoor photo of <lucerne> grass, realistic, daylight"
augmented/ID147528735_aug2.jpg,Lucerne,2015/1/15,NSW,52.0,0.74,0.0,3.0,53.5,56.5,53.5,True,train/ID147528735.jpg,0.4164237684911273,"an outdoor photo of <lucerne> grass, realistic, daylight"
augmented/ID1476045099_aug0.jpg,Ryegrass_Clover,2015/8/14,Vic,4.0,0.77,6.7778,3.3889,20.3333,30.5,27.1111,True,train/ID1476045099.jpg,0.41231554099464096,a top-down image of <ryegrassclover> biomass in a paddock
augmented/ID1476045099_aug1.jpg,Ryegrass_Clover,2015/8/14,Vic,4.0,0.77,6.7778,3.3889,20.3333,30.5,27.1111,True,train/ID1476045099.jpg,0.41633874762655443,a top-down image of <ryegrassclover> biomass in a paddock
augmented/ID1476045099_aug2.jpg,Ryegrass_Clover,2015/8/14,Vic,4.0,0.77,6.7778,3.3889,20.3333,30.5,27.1111,True,train/ID1476045099.jpg,0.3624625315664368,a top-down image of <ryegrassclover> biomass in a paddock
augmented/ID1477176296_aug0.jpg,Ryegrass_Clover,2015/8/14,Vic,4.0,0.77,1.8308,1.8308,20.1385,23.8,21.9692,True,train/ID1477176296.jpg,0.4007122504035269,a top-down image of <ryegrassclover> biomass in a paddock
augmented/ID1477176296_aug1.jpg,Ryegrass_Clover,2015/8/14,Vic,4.0,0.77,1.8308,1.8308,20.1385,23.8,21.9692,True,train/ID1477176296.jpg,0.416689290410573,a top-down image of <ryegrassclover> biomass in a paddock
augmented/ID1477176296_aug2.jpg,Ryegrass_Clover,2015/8/14,Vic,4.0,0.77,1.8308,1.8308,20.1385,23.8,21.9692,True,train/ID1477176296.jpg,0.38261829048574003,a top-down image of <ryegrassclover> biomass in a paddock
augmented/ID1488408526_aug0.jpg,Fescue,2015/2/25,NSW,6.0,0.48,0.0,9.8969,28.5031,38.4,28.5031,True,train/ID1488408526.jpg,0.4054412477666794,a top-down image of <fescue> biomass in a paddock
augmented/ID1488408526_aug1.jpg,Fescue,2015/2/25,NSW,6.0,0.48,0.0,9.8969,28.5031,38.4,28.5031,True,train/ID1488408526.jpg,0.3691840092990148,a top-down image of <fescue> biomass in a paddock
augmented/ID1488408526_aug2.jpg,Fescue,2015/2/25,NSW,6.0,0.48,0.0,9.8969,28.5031,38.4,28.5031,True,train/ID1488408526.jpg,0.4164929434212772,a top-down image of <fescue> biomass in a paddock
augmented/ID1496750796_aug0.jpg,Ryegrass_Clover,2015/8/14,Vic,2.0,0.68,1.7727,5.3182,12.4091,19.5,14.1818,True,train/ID1496750796.jpg,0.4177317945272733,"a realistic photo of <ryegrassclover> vegetation, field setting"
